5;SPD=1;RPM=10;CCT=1
10;SPD=2;RPM=50;PHT=1
15;SPD=3;RPM=90;HBM=1
20;SPD=4;RPM=130;SSP=1
25;SPD=5;RPM=170;TPS=1
30;SPD=6;RPM=210;BAT=1
35;SPD=7;RPM=250;LBM=1
40;SPD=8;RPM=290;ENG=1
45;SPD=9;RPM=330;GAS=1
50;SPD=10;RPM=370;OPR=1
55;SPD=11;RPM=410;FLT=1
60;SPD=12;RPM=450;BRK=1
65;SPD=13;RPM=490;ESP=1
70;SPD=14;RPM=530;DPF=1
75;SPD=15;RPM=570;WTR=1
80;SPD=16;RPM=610;MTC=1
85;SPD=17;RPM=650;DOR=1
90;SPD=18;RPM=690;RST=1
95;SPD=19;RPM=730;STE=1
100;SPD=20;RPM=770;ABG=1
105;SPD=21;RPM=810;SBT=1
110;SPD=22;RPM=850;ABS=1
115;SPD=23;RPM=890;WPR=1
120;SPD=24;RPM=930;TRS=1
125;SPD=25;RPM=970;
130;SPD=26;RPM=1010;
135;SPD=27;RPM=1050;
140;SPD=28;RPM=1090;
145;SPD=29;RPM=1130;
150;SPD=30;RPM=1170;
155;SPD=31;RPM=1210;
160;SPD=32;RPM=1250;BLL=1
165;SPD=33;RPM=1290;BLR=1
170;SPD=34;RPM=1330;
175;SPD=35;RPM=1370;
180;SPD=36;RPM=1410;
185;SPD=37;RPM=1450;
190;SPD=38;RPM=1490;
195;SPD=39;RPM=1530;
200;SPD=40;RPM=1570;
205;SPD=41;RPM=1610;
210;SPD=42;RPM=1650;
215;SPD=43;RPM=1600;
220;SPD=44;RPM=1550;
225;SPD=45;RPM=1500;
230;SPD=46;RPM=1450;
235;SPD=47;RPM=1400;
240;SPD=48;RPM=1350;
245;SPD=49;RPM=1300;
250;SPD=50;RPM=1250;
255;SPD=51;RPM=1200;
260;SPD=52;RPM=1150;
265;SPD=53;RPM=1100;
270;SPD=54;RPM=1050;
275;SPD=55;RPM=1090;
280;SPD=56;RPM=1130;
285;SPD=57;RPM=1170;
290;SPD=58;RPM=1210;
295;SPD=59;RPM=1250;
300;SPD=60;RPM=1290;
305;SPD=61;RPM=1330;
310;SPD=62;RPM=1370;
315;SPD=63;RPM=1410;
320;SPD=64;RPM=1450;
325;SPD=65;RPM=1490;
330;SPD=66;RPM=1530;
335;SPD=67;RPM=1570;
340;SPD=68;RPM=1610;
345;SPD=69;RPM=1650;
350;SPD=70;RPM=1690;
355;SPD=71;RPM=1730;
360;SPD=72;RPM=1770;
365;SPD=73;RPM=1810;
370;SPD=74;RPM=1850;
375;SPD=75;RPM=1890;
380;SPD=76;RPM=1930;
385;SPD=77;RPM=1970;
390;SPD=78;RPM=2010;
395;SPD=79;RPM=2050;
400;SPD=80;RPM=2090;
405;SPD=81;RPM=2130;
410;SPD=82;RPM=2170;
415;SPD=83;RPM=2210;
420;SPD=84;RPM=2250;
425;SPD=85;RPM=2290;
430;SPD=86;RPM=2330;
435;SPD=87;RPM=2370;
440;SPD=88;RPM=2410;
445;SPD=89;RPM=2450;
450;SPD=90;RPM=2490;
455;SPD=91;RPM=2530;
460;SPD=92;RPM=2570;
465;SPD=93;RPM=2610;
470;SPD=94;RPM=2650;
475;SPD=95;RPM=2690;
480;SPD=96;RPM=2730;
485;SPD=97;RPM=2770;
490;SPD=98;RPM=2810;
495;SPD=99;RPM=2850;
500;SPD=100;RPM=2890;
505;SPD=101;RPM=2930;
510;SPD=102;RPM=2970;
515;SPD=103;RPM=3010;
520;SPD=104;RPM=3050;
525;SPD=105;RPM=3090;
530;SPD=106;RPM=3130;
535;SPD=107;RPM=3170;
540;SPD=108;RPM=3210;
545;SPD=109;RPM=3250;
550;SPD=110;RPM=3200;
555;SPD=111;RPM=3150;
560;SPD=112;RPM=3100;
565;SPD=113;RPM=3050;
570;SPD=114;RPM=3000;
575;SPD=115;RPM=2950;
580;SPD=116;RPM=2900;
585;SPD=117;RPM=2850;
590;SPD=118;RPM=2800;
595;SPD=119;RPM=2750;
600;SPD=120;RPM=2700;
605;SPD=121;RPM=2650;
610;SPD=122;RPM=2600;
615;SPD=123;RPM=2690;
620;SPD=124;RPM=2780;
625;SPD=125;RPM=2870;
630;SPD=126;RPM=2960;
635;SPD=127;RPM=3050;
640;SPD=128;RPM=3140;
645;SPD=129;RPM=3230;
650;SPD=130;RPM=3320;
655;SPD=131;RPM=3410;
660;SPD=132;RPM=3500;
665;SPD=133;RPM=3590;
670;SPD=134;RPM=3680;
675;SPD=135;RPM=3770;
680;SPD=136;RPM=3860;
685;SPD=137;RPM=3950;
690;SPD=138;RPM=4040;
695;SPD=139;RPM=4130;
700;SPD=140;RPM=4220;
705;SPD=141;RPM=4310;
710;SPD=142;RPM=4400;
715;SPD=143;RPM=4490;
720;SPD=144;RPM=4580;
725;SPD=145;RPM=4670;
730;SPD=146;RPM=4760;
735;SPD=147;RPM=4850;
740;SPD=148;RPM=4940;
745;SPD=149;RPM=5030;
750;SPD=150;RPM=5120;
755;SPD=151;RPM=5210;
760;SPD=152;RPM=5300;
765;SPD=153;RPM=5390;
770;SPD=154;RPM=5480;
775;SPD=155;RPM=5570;
780;SPD=156;RPM=5660;
785;SPD=157;RPM=5750;
790;SPD=158;RPM=5840;
795;SPD=159;RPM=5930;
800;SPD=160;RPM=6020;
805;SPD=161;RPM=6110;
810;SPD=162;RPM=6200;
815;SPD=163;RPM=6290;
820;SPD=164;RPM=6380;
825;SPD=165;RPM=6470;
830;SPD=166;RPM=6560;
835;SPD=167;RPM=6650;
840;SPD=168;RPM=6740;
845;SPD=169;RPM=6830;
850;SPD=170;RPM=6920;
855;SPD=171;RPM=7010;
860;SPD=172;RPM=7100;
865;SPD=173;RPM=7190;
870;SPD=174;RPM=7280;
875;SPD=175;RPM=7370;
880;SPD=176;RPM=7460;
885;SPD=177;RPM=7550;
890;SPD=178;RPM=7640;
895;SPD=179;RPM=7730;
900;SPD=180;RPM=7820;
905;SPD=179;RPM=7910;
910;SPD=178;RPM=8000;
915;SPD=177;RPM=7950;
920;SPD=176;RPM=7900;
925;SPD=175;RPM=7850;
930;SPD=174;RPM=7800;
935;SPD=173;RPM=7750;
940;SPD=172;RPM=7700;
945;SPD=171;RPM=7650;
950;SPD=170;RPM=7600;
955;SPD=169;RPM=7550;
960;SPD=168;RPM=7500;
965;SPD=167;RPM=7450;
970;SPD=166;RPM=7400;
975;SPD=165;RPM=7350;
980;SPD=164;RPM=7300;
985;SPD=163;RPM=7250;
990;SPD=162;RPM=7200;
995;SPD=161;RPM=7150;
1000;SPD=160;RPM=7100;
1005;SPD=159;RPM=7050;
1010;SPD=158;RPM=7000;
1015;SPD=157;RPM=6950;
1020;SPD=156;RPM=6900;
1025;SPD=155;RPM=6850;
1030;SPD=154;RPM=6800;
1035;SPD=153;RPM=6750;
1040;SPD=152;RPM=6700;
1045;SPD=151;RPM=6650;
1050;SPD=150;RPM=6600;
1055;SPD=149;RPM=6550;
1060;SPD=148;RPM=6500;
1065;SPD=147;RPM=6450;
1070;SPD=146;RPM=6400;
1075;SPD=145;RPM=6350;
1080;SPD=144;RPM=6300;
1085;SPD=143;RPM=6250;
1090;SPD=142;RPM=6200;
1095;SPD=141;RPM=6150;
1100;SPD=140;RPM=6100;
1105;SPD=139;RPM=6050;
1110;SPD=138;RPM=6000;
1115;SPD=137;RPM=5950;
1120;SPD=136;RPM=5900;
1125;SPD=135;RPM=5850;
1130;SPD=134;RPM=5800;
1135;SPD=133;RPM=5750;
1140;SPD=132;RPM=5700;
1145;SPD=131;RPM=5650;
1150;SPD=130;RPM=5600;
1155;SPD=129;RPM=5550;
1160;SPD=128;RPM=5500;
1165;SPD=127;RPM=5450;
1170;SPD=126;RPM=5400;
1175;SPD=125;RPM=5350;
1180;SPD=124;RPM=5300;
1185;SPD=123;RPM=5250;
1190;SPD=122;RPM=5200;
1195;SPD=121;RPM=5150;
1200;SPD=120;RPM=5100;
1205;SPD=119;RPM=5050;
1210;SPD=118;RPM=5000;
1215;SPD=117;RPM=4950;
1220;SPD=116;RPM=4900;
1225;SPD=115;RPM=4850;
1230;SPD=114;RPM=4800;
1235;SPD=113;RPM=4750;
1240;SPD=112;RPM=4700;
1245;SPD=111;RPM=4650;
1250;SPD=110;RPM=4600;
1255;SPD=109;RPM=4550;
1260;SPD=108;RPM=4500;
1265;SPD=107;RPM=4450;
1270;SPD=106;RPM=4400;
1275;SPD=105;RPM=4350;
1280;SPD=104;RPM=4300;
1285;SPD=103;RPM=4250;
1290;SPD=102;RPM=4200;
1295;SPD=101;RPM=4150;
1300;SPD=100;RPM=4100;
1305;SPD=99;RPM=4050;
1310;SPD=98;RPM=4000;
1315;SPD=97;RPM=3950;
1320;SPD=96;RPM=3900;
1325;SPD=95;RPM=3850;
1330;SPD=94;RPM=3800;
1335;SPD=93;RPM=3750;
1340;SPD=92;RPM=3700;
1345;SPD=91;RPM=3650;
1350;SPD=90;RPM=3600;
1355;SPD=89;RPM=3550;
1360;SPD=88;RPM=3500;
1365;SPD=87;RPM=3450;
1370;SPD=86;RPM=3400;
1375;SPD=85;RPM=3350;
1380;SPD=84;RPM=3300;
1385;SPD=83;RPM=3250;
1390;SPD=82;RPM=3200;
1395;SPD=81;RPM=3150;
1400;SPD=80;RPM=3100;
1405;SPD=79;RPM=3050;
1410;SPD=78;RPM=3000;
1415;SPD=77;RPM=2950;
1420;SPD=76;RPM=2900;
1425;SPD=75;RPM=2850;
1430;SPD=74;RPM=2800;
1435;SPD=73;RPM=2750;
1440;SPD=72;RPM=2700;
1445;SPD=71;RPM=2650;
1450;SPD=70;RPM=2600;
1455;SPD=69;RPM=2550;
1460;SPD=68;RPM=2500;
1465;SPD=67;RPM=2450;
1470;SPD=66;RPM=2400;
1475;SPD=65;RPM=2350;
1480;SPD=64;RPM=2300;
1485;SPD=63;RPM=2250;
1490;SPD=62;RPM=2200;
1495;SPD=61;RPM=2150;
1500;SPD=60;RPM=2105;
1505;SPD=59;RPM=2055;
1510;SPD=58;RPM=2005;
1515;SPD=57;RPM=1955;
1520;SPD=56;RPM=1905;
1525;SPD=55;RPM=1855;
1530;SPD=54;RPM=1805;
1535;SPD=53;RPM=1755;
1540;SPD=52;RPM=1705;
1545;SPD=51;RPM=1655;
1550;SPD=50;RPM=1605;
1555;SPD=49;RPM=1555;
1560;SPD=48;RPM=1505;
1565;SPD=47;RPM=1455;
1570;SPD=46;RPM=1405;
1575;SPD=45;RPM=1355;
1580;SPD=44;RPM=1305;
1585;SPD=43;RPM=1255;
1590;SPD=42;RPM=1205;
1595;SPD=41;RPM=1155;
1600;SPD=40;RPM=1105;
1605;SPD=39;RPM=1055;
1610;SPD=38;RPM=1005;
1615;SPD=37;RPM=955;
1620;SPD=36;RPM=905;
1625;SPD=35;RPM=855;
1630;SPD=34;RPM=805;
1635;SPD=33;RPM=755;
1640;SPD=32;RPM=705;
1645;SPD=31;RPM=655;
1650;SPD=30;RPM=605;BLL=0
1655;SPD=29;RPM=555;BLR=0
1660;SPD=28;RPM=505;
1665;SPD=27;RPM=455;
1670;SPD=26;RPM=405;
1675;SPD=25;RPM=355;
1680;SPD=24;RPM=305;
1685;SPD=23;RPM=255;CCT=0
1690;SPD=22;RPM=205;PHT=0
1695;SPD=21;RPM=155;HBM=0
1700;SPD=20;RPM=105;SSP=0
1705;SPD=19;RPM=55;TPS=0
1710;SPD=18;RPM=5;BAT=0
1715;SPD=17;RPM=0;LBM=0
1720;SPD=16;RPM=0;ENG=0
1725;SPD=15;RPM=0;GAS=0
1730;SPD=14;RPM=0;OPR=0
1735;SPD=13;RPM=0;FLT=0
1740;SPD=12;RPM=0;BRK=0
1745;SPD=11;RPM=0;ESP=0
1750;SPD=10;RPM=0;DPF=0
1755;SPD=9;RPM=0;WTR=0
1760;SPD=8;RPM=0;MTC=0
1765;SPD=7;RPM=0;DOR=0
1770;SPD=6;RPM=0;RST=0
1775;SPD=5;RPM=0;STE=0
1780;SPD=4;RPM=0;ABG=0
1785;SPD=3;RPM=0;SBT=0
1790;SPD=2;RPM=0;ABS=0
1795;SPD=1;RPM=0;WPR=0
1800;SPD=0;RPM=0;TRS=0
